sha256,group_size,split,source_split,image_path,label_path,file_name,label_hash,label_hash_count_in_group
ee546da5c755beeae753e9081ea3b365fd7c2ae7997caa8484c20f06a90e62dc,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/dicas_como_fazer_a-limpeza_de_caixa_dagua_jpg.rf.5be44b83557eafe2ab980399042c6a5c.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/dicas_como_fazer_a-limpeza_de_caixa_dagua_jpg.rf.5be44b83557eafe2ab980399042c6a5c.txt,dicas_como_fazer_a-limpeza_de_caixa_dagua_jpg.rf.5be44b83557eafe2ab980399042c6a5c.jpg,2e456d579c8e37bbb4740d2877013708c1563b9aa0d6f0149ceb135f4717bf1d,1
f48f4125820461baed9bffd9302e53f24e9dd89222369a7b620f8aa48beb2ebf,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-26-_jpg.rf.e5c1954542fbe56b4a3691f1e8f07165.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-26-_jpg.rf.e5c1954542fbe56b4a3691f1e8f07165.txt,images-26-_jpg.rf.e5c1954542fbe56b4a3691f1e8f07165.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
f48f4125820461baed9bffd9302e53f24e9dd89222369a7b620f8aa48beb2ebf,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/piscina-15_jpg.rf.06d1a974a0292f5f7d6b34ae67bcc145.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/piscina-15_jpg.rf.06d1a974a0292f5f7d6b34ae67bcc145.txt,piscina-15_jpg.rf.06d1a974a0292f5f7d6b34ae67bcc145.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
f492244bd2e467c1704513715832152cb0b51bfd26bd7aecfae30f3f56299a30,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-1-1-_jpg.rf.0d40c96b3d4cdd25073899a55879c516.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-1-1-_jpg.rf.0d40c96b3d4cdd25073899a55879c516.txt,images-1-1-_jpg.rf.0d40c96b3d4cdd25073899a55879c516.jpg,4288a0da1a9b297f4f3c2768fc7b046f6ff9639ef95da267dea083c8aca13f4a,2
f492244bd2e467c1704513715832152cb0b51bfd26bd7aecfae30f3f56299a30,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-1-1-_jpg.rf.9b021d4b85c79160a0704b4806bc5064.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-1-1-_jpg.rf.9b021d4b85c79160a0704b4806bc5064.txt,images-1-1-_jpg.rf.9b021d4b85c79160a0704b4806bc5064.jpg,0b56598e1f57f1cdc559a3128d0e0b6759e8404a9015a3dca51debc15b3b38d8,2
f49b17dc2733f0794607c405c520f74ea955f91bdf1f0e07f5099c70d61b24d6,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/download-1-1-_jpg.rf.d1d480f5a77bb8ba5a7eb485006c450a.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/download-1-1-_jpg.rf.d1d480f5a77bb8ba5a7eb485006c450a.txt,download-1-1-_jpg.rf.d1d480f5a77bb8ba5a7eb485006c450a.jpg,4dd8c936146bedfd5c318428e3e6aaee98ab689bcd3a44598cd348fbf71ef1f9,2
f49b17dc2733f0794607c405c520f74ea955f91bdf1f0e07f5099c70d61b24d6,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/download-1-1-_jpg.rf.1a013572083d09d44f883befd75b9f03.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/download-1-1-_jpg.rf.1a013572083d09d44f883befd75b9f03.txt,download-1-1-_jpg.rf.1a013572083d09d44f883befd75b9f03.jpg,0b48ab9f22a123c2c9bd9dfd09a5d23c4878e9955339dac6b9ffdd333c8c0dd3,2
f4ecfb149f67cf02e3830d4428c76b2368fc8aa2fc6b093ebe0e5312696a9b78,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixadagua10_jpg.rf.7d33dda193b327afdb7777cb442df796.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixadagua10_jpg.rf.7d33dda193b327afdb7777cb442df796.txt,caixadagua10_jpg.rf.7d33dda193b327afdb7777cb442df796.jpg,164d86371a2878ac153180862f6b79b0e7d81fc0ee422a51f48ccd2a44bc1560,1
f4ecfb149f67cf02e3830d4428c76b2368fc8aa2fc6b093ebe0e5312696a9b78,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/caixadagua10_jpg.rf.d0121005acf34410a669d62fffd350db.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/caixadagua10_jpg.rf.d0121005acf34410a669d62fffd350db.txt,caixadagua10_jpg.rf.d0121005acf34410a669d62fffd350db.jpg,164d86371a2878ac153180862f6b79b0e7d81fc0ee422a51f48ccd2a44bc1560,1
f75871e0fd16208fd76a2c6fe34e0fbfd1471e9146264eab7ba1b5ffe38323bd,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/Foto_031-2015-Caixa-dagua-WIKIMEDIA_jpg.rf.12072c667acfae4d5abe1e6bbb6675cf.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/Foto_031-2015-Caixa-dagua-WIKIMEDIA_jpg.rf.12072c667acfae4d5abe1e6bbb6675cf.txt,Foto_031-2015-Caixa-dagua-WIKIMEDIA_jpg.rf.12072c667acfae4d5abe1e6bbb6675cf.jpg,018cb3eb67d2f6cf332d4de4d867b1492baeb8e654f7cf2ea5f0e3f90ca1c4be,2
f75871e0fd16208fd76a2c6fe34e0fbfd1471e9146264eab7ba1b5ffe38323bd,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/Foto_031-2015-Caixa-dagua-WIKIMEDIA_jpg.rf.29595c99fa8b10037733c790d8dc7a90.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/Foto_031-2015-Caixa-dagua-WIKIMEDIA_jpg.rf.29595c99fa8b10037733c790d8dc7a90.txt,Foto_031-2015-Caixa-dagua-WIKIMEDIA_jpg.rf.29595c99fa8b10037733c790d8dc7a90.jpg,73d2901f419c1f92224222b704d379deeff8b8cb4dcc8d176247fa1de0605f55,2
f8a1c447a0353017a2ecff2d58c37ae6d03784732392cd8ffc71d8a7afc10e80,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-5-_jpg.rf.32a57e66bb2edba15689d8350c25423c.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-5-_jpg.rf.32a57e66bb2edba15689d8350c25423c.txt,images-5-_jpg.rf.32a57e66bb2edba15689d8350c25423c.jpg,123e71b6402c21110253e1161b8d73318c450b30932c9817d8cfc38e367a1741,2
f8a1c447a0353017a2ecff2d58c37ae6d03784732392cd8ffc71d8a7afc10e80,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/images-5-_jpg.rf.b0e417f6115eeb226bc05c0b5842d415.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/images-5-_jpg.rf.b0e417f6115eeb226bc05c0b5842d415.txt,images-5-_jpg.rf.b0e417f6115eeb226bc05c0b5842d415.jpg,834110a3c751f34a130ec5f6840d8c5c61ba3ed4b4b4899c1cedfc649688a3bf,2
f988337cef7eff4a6d2b21e94ac656a3efbd6fdfb6aed90807908b437b13674b,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-54-_jpg.rf.998bdad844df0428e9700a66f2f209ad.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-54-_jpg.rf.998bdad844df0428e9700a66f2f209ad.txt,images-54-_jpg.rf.998bdad844df0428e9700a66f2f209ad.jpg,087789dda9b14955c92d8bd3a1aad6d94239feb073292fe2e83c7fddf5223b37,1
f988337cef7eff4a6d2b21e94ac656a3efbd6fdfb6aed90807908b437b13674b,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/images-54-_jpg.rf.2128daa5c70536d047c624bd234bc7fa.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/images-54-_jpg.rf.2128daa5c70536d047c624bd234bc7fa.txt,images-54-_jpg.rf.2128daa5c70536d047c624bd234bc7fa.jpg,087789dda9b14955c92d8bd3a1aad6d94239feb073292fe2e83c7fddf5223b37,1
fa2d7fdee9ca1b415766003a968b4f57d6fecd975360b5b85250c48512432d65,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/imagem21_jpg.rf.2eac0bcb7b4a209018e410504ae92f83.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/imagem21_jpg.rf.2eac0bcb7b4a209018e410504ae92f83.txt,imagem21_jpg.rf.2eac0bcb7b4a209018e410504ae92f83.jpg,0dffa9eff976e91aef30a4cb17479e3d445034899a6788bffbbe85c7e0d758b8,2
fa2d7fdee9ca1b415766003a968b4f57d6fecd975360b5b85250c48512432d65,2,test,test,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/images/imagem21_jpg.rf.ef3c1e39896e58cc3081001081438461.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/test/labels/imagem21_jpg.rf.ef3c1e39896e58cc3081001081438461.txt,imagem21_jpg.rf.ef3c1e39896e58cc3081001081438461.jpg,10b916ff0543452fd37ce17041d560d503ad001362018f92d73108bee95ec42b,2
fdd7a9fcbfdd8203e5f11b703037ddb59ebcb335688411a2ab59705c630285a4,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-30-_jpg.rf.ce70637be8378118ac5203d0bffc1589.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-30-_jpg.rf.ce70637be8378118ac5203d0bffc1589.txt,images-30-_jpg.rf.ce70637be8378118ac5203d0bffc1589.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
fdd7a9fcbfdd8203e5f11b703037ddb59ebcb335688411a2ab59705c630285a4,2,valid,valid,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/images/images-30-_jpg.rf.cf0b908e7c2e16b35b4b38f44408d410.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/valid/labels/images-30-_jpg.rf.cf0b908e7c2e16b35b4b38f44408d410.txt,images-30-_jpg.rf.cf0b908e7c2e16b35b4b38f44408d410.jpg,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1
ffcbf4526b45d39466909e7edd3281fe8fd42cee002256818f483f0cf8701bbf,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/DSC09740_jpg.rf.5ddb5517320f68f5fcfcb9b4bdb5d217.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/DSC09740_jpg.rf.5ddb5517320f68f5fcfcb9b4bdb5d217.txt,DSC09740_jpg.rf.5ddb5517320f68f5fcfcb9b4bdb5d217.jpg,6f2a572753d7d088b1d203a3c1a873f4821a31c7396282cce39888f76e1afb54,2
ffcbf4526b45d39466909e7edd3281fe8fd42cee002256818f483f0cf8701bbf,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/DSC09740_jpg.rf.afd6d3a2e8e0ab0e6fda460a54cd2b24.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/DSC09740_jpg.rf.afd6d3a2e8e0ab0e6fda460a54cd2b24.txt,DSC09740_jpg.rf.afd6d3a2e8e0ab0e6fda460a54cd2b24.jpg,58a512d914f170ccee5ddd3404d2448d70fac8e288e077cd9b9add4b66427c27,2
ffd3667019d51ea65f924bb2da0fb1557c8e36ab67123523d5e983d47cb5ebad,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-3-_jpg.rf.6cc7895b96c22f61c8e3ca1f6a3af93e.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-3-_jpg.rf.6cc7895b96c22f61c8e3ca1f6a3af93e.txt,images-3-_jpg.rf.6cc7895b96c22f61c8e3ca1f6a3af93e.jpg,286c37497569b3082b60875bc49c4bd41ebb2c93ed70c36ae94a9674bab4a0de,2
ffd3667019d51ea65f924bb2da0fb1557c8e36ab67123523d5e983d47cb5ebad,2,train,train,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/images-3-_jpg.rf.6edd117ec9f603a041460fe24e993857.jpg,/kaggle/working/denguewatch_yolov8n_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/images-3-_jpg.rf.6edd117ec9f603a041460fe24e993857.txt,images-3-_jpg.rf.6edd117ec9f603a041460fe24e993857.jpg,5ed8666c5a85b34e6ac26cd3bec874251536e3ff4823aa88d25f2a9a7a6c33a6,2
